Sample; LockDetected; TextDetected; TextScore; RW Permission; EncryptionDetected; Comment; TimedOut; Classified files
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/c11e2640e2e8b0c8c9261615b0417be75b24eda906508685378b78c6907fafda.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/b73e9003b242a6689c997b217128587b78c43ec534049a255fb8201174253d04.apk; false; false; 0,958293; false; false; "Threat: 0,925820, Porn: 0,290957, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,424264"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/b73b17fa6383133959a7e4344feff4ea8078b25d6c54cb367b160d27c1e1e592.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/2cbc29e7862254706a4953eb75477e1f7d34b8292e287192cbf96ae5bf9d2dea.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/d6e78467717f3d9ceb764f6f2903c2e0aec23b9ec00689f8ba297ddb9d1217e6.apk; true; false; 0,000000; false; false; "Threat: 0,213201, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/296aeb365b46e91d210e5ece5451979244bbe6f3b96c9b3dbc21ffca5978128a.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/7ed9144f3cc1d98880f6b2445819ba5b7f5654f79741fc36819d96b78142c549.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/c3d25974ff636ecd803357e4b9cf9f64f845f63c287be3c270b878efb9f4569c.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/ba3331d2e628c2a9137991e2be9887bf97fb41f204ec1d2b819ee34fe5dbb481.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/300aef44ff435d828a7b416bf91bed47c7a0ccf67ec2167028a1755bdf9a6c7b.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/f91bbdc644a63b8ab2d94867e1f273c991e269a29ee6bf52d37e319f61f86619.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/20c2bc061086949459df05151a75141fbeab21e44f7fc2508a8c44e8d8bce6dc.apk; true; false; 0,000000; true; false; "Threat: 0,333333, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/46e18aa582248379c34f832e899868a7b7c370ba180f18e12208ceddba9b6026.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/d672dd9e6aa52e8c8ad835d7ef960f25266334cc86f2e731a9564d672c5427f1.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/928fe54fb76fb4a7ce3a905f169ed8e0df28cf51e02ef7f0649d107bf042e290.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/d366f03603054e01548c1df79bc16999c5d02924cc7a9fca1cf253bf99f810eb.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/38038ad5cb154f4763d77b7a41518b9d546f0b7b987777968e46ce71e6c263f1.apk; true; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/c15e7e2b94264eaef0bb8d6e79bd4b69458bb964ebef7f5b2f725effa0835191.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/ffb48af930b5285186d3c4ac006cd13ea8ac5b2539dd5cbf90c5c601c65aa537.apk; true; false; 0,000000; true; false; "Threat: 0,333333, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/02338bb009c92b9e1b02d03934168ea7d2d5f6641be84513072b83131cb0d809.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/85496ff932067fc9d7a02df28472b61afe4c7c92cb0ef995a7c9d9a9144072f2.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/9f66573d861ac56ccb935ceef12c87661a9962d447cc4d24cf9dc20b29ed7b32.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/ff01dbd3bc6f11db4322b1088174990a23733edc9c991f6c1a0720017902770b.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/0d696763e761cb37bde19e83024cc94885fa84c9f553d3416d2ac8156b2c32ad.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/78ef541a640f27c2fc0aeb084b8f1fbff680e7c33adbaf9d5e5ebaf3b113143a.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/0d501250460890de6c1f1f899c124f54c2080d7c9494b825f48320236e32bd57.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/54115478330edd1796a746fa4a1359337f1e8222f72cda39d19d07b69f8c58b9.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/51d11d8e0ccbadf4d0a4055f81ed0c65bd849368dc8e3f176e9fe6462febbfff.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/037f63a5aa100a750ac078faaee63e9c9ef0237da9a9eeff5d384421f055cf5b.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/a951160c1bc4f7a27445b4e04aefe4b8631884563520a4ea910d32dc1ee86da5.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/208f1611fadda1b6357b8c2c5310adb130b69577f7444f574428d778110e3692.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/d91e36bb6be44ff0a7b72d7f0c3d468bfc78cf439a3c42aababfd5f2bfdb00fd.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/e8e4b307b144c2b93bda5f2afc3a8728e9b2bea623302fe205acd52a37db3fc8.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/06b46001a2ba3496caa01834e3f5cc06f2e5bacf43231fb5d8b9aeec5af29408.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/138fd7c133c4d31de73fb759e170f7b1a916abe5fae29f4138e3824739f8fcbb.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/d9a2cf735607f712f5e06a4088b280f90c07b2649fb3f6df98b856517393a71a.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/fbdb603a444ae5ae82c376d366d5ed7a35c440367f0990ec356840b26139b9c9.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/89606a28d0f86e4b0b0b3b7a686702f03feab0a12c3d0320bbd9ec2c3c46519d.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/335a3db5ad435de7ee9b9cbb78c32ff43cb1c2be3da03538c4a6e9e22291f983.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/0e0f52a8ac5040aace1df9d9f366844746b24ebca95fbdcfe9b9a70e66aa369a.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/70950047af19cd7f564f04dd6c6239b54d16f31ae73a0321e97f0cdaed50ca1b.apk; true; false; 0,000000; false; false; "Threat: 0,192450, Porn: 0,085749, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/ce46aee0a22a52a8cd7074b2bb6fdc796d60a322474fb0d9f7e606e3b7f2b53b.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/0ded8d34a8eaecd8eae51d8df5bfcafbcfae6c5a19f64ceb036862918bca479e.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/ca7038f4d09d57654dd8ef1059a2a8c53bf77df461505a31d88ab242c7630d6a.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/6f381376ed864a03dd0cc2a6e1b6730d69f7a06ae0ab58ade74fee875dc0a307.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/f7862a92de36849c6bd6daa2a3caccc0ee20e1ae55b5c9fb8fc82b5f248e528f.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/dc075bd7ecd8a422969c4956a4f73ee89c48871bd84fde02433c7e42e8c59766.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/00379a7c8038d5d203059f20a7f1e21f7d5422d53f5217187495427a8ac83ae0.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/18856df15eb6565dfb446955c432b7d0ee2910a91d5399dfebdb577396704b08.apk; true; true; 0,409730; false; false; "Threat: 0,333333, Porn: 0,387298, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,833333"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/3d049194d19064b62f0367b0ec524ff4bf71e5b7ac49255478de6ef3a0f356e3.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/1994a431e45137a30ffdc9e81ca9024ec2b6715aa6ea42434f6dbc1d4afec42f.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/a995eb8fe799131361de6f06c5b9d451b1f13bea9ca88a990ca42df9a3be30fa.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/1441714a1e9bfc64b69632e143c9185b8ce797e4ac32ea23a1d63aa66157c358.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/01bc6d583035c5bdd9122c13302034ff4ae205d84f70c2141bae5d69ce66bec7.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/bd45cf444b0330df5793c7ef43345450e900dc25cb910cd1d45e4176a07b8c66.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/1e9824e652675e6f2e0931fafe2bffeb772b0f08c26c002d6bfa1b276f9d6c0e.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/0884c58054833e68751a4450838a3bf4e4d81a13833a48801f334ef52a7f608c.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/28cefeaaeda27cb8d1632c1e87e648298482e94d1e7222a1918bbcf1606ab218.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/7fb0e6f7e4182749be88f9ec69b332f339258022e9306ccfff8d01b54d3d332f.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/1d78fe615ce6e6522a62f26a85c92f2edb96da4bfc6c5cbbaa4297387a9092dc.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/95941ed17f289d4b0ecdd9e6850055deb6b1eac0aa381e3ef1687d5f24a4d993.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/059eb6dfef10579b81c98fb32cb116557443698dd4575a4caa9ee8c22fed5ac3.apk; true; false; 0,000000; true; false; "Threat: 0,333333, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/3d491505cc896cfc13a94a5772b25f3a9515fda214e315f550de9a4b49bb2011.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/400d35476fcb4b1585e4f4404410de8c6762a7c67a7e47093d63956616625816.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/dd5a81b9bdce28456414f67c657fa4450305846a6969b34e99cb96f730621b8f.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/26c5b839f9a8de61efc4c9b202f35043f4131cef04d5c5f1cac26f941d59f3d4.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/15b4b66129667d79d31ca829cdde76fc45772509e2e09666e4c1327bc769f577.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/086828e096c8ac5b3d4d3f1036f64483342d1bbb879ed2aeb1d0cb3d2cce7d62.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/e432f11968f3cbb2348628f778d67bc35ab07c61261b3ea073e43c7e24926db0.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/d721a38e55441e3273754fa642f2744567dc786df356e89fa0bfa3cfd63ad0ed.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 0,866025, Law: 1,000000, Copyright: 0,160817, Moneypak: 1,000000"; false; {copyright=[], law=[res/values/strings.xml], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/497668e4314024892dd48334601864f404399a48813cedb5660270099e66e4da.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/5c77b3872885726732bbaaac4fe40e3889c886889ed428cf88372a4a89b76e9e.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,235702, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,119523"; false; {copyright=[], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/26b7cdd2c487a15e67b3c9a71885ec2fc4abfeef3712b04af931522392db7feb.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/ec940c0e5955e28cefefa504fe2ad96ab0bcc3bf22ef7832f36073bd44069bd9.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/slocker/b244898782f5dbe9c37b3be964a47a8dcdf32982c32bbae7eea053eedc2273de.apk; true; false; 0,000000; true; false; "Threat: 0,288675, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
