Sample; LockDetected; TextDetected; TextScore; RW Permission; EncryptionDetected; Comment; TimedOut; Classified files
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/cfbdb9ce9ef844a3946af1c691c8cce36c2e2b5078492eca767bbdd3040f58d2.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/8716f0eedac154c20a638faeadce3426bfbd47120bdd12defa3cd29a2a946d9d.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/696404fe4bd25c57db2315204647e2309f7c604d61e4e3fca296e618c91afbe4.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/73b1db6987054b7ab48f385fcd5a81deae4f850eff3f453e8ea840a622f48ca9.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/dc52cfd532deac42d1d444aea4eff7799d04c6b3ed7659dca8e99ae5a1e2c38c.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/f6e4ecc7b4933d8d25fb7b22d7d51875af9af47d283c2208cb107aa776eea19b.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,348155, Moneypak: 0,894427"; false; {copyright=[res/values/strings.xml], law=[res/values/strings.xml], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/1a579cd1e295c9e304e1cccdd14cd8c357f8037091f6ee984dd0f049ede5a475.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/c349152780673475ba2351e74ef6b3b1327846bc11007ef209db492324d74adb.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,348155, Moneypak: 0,894427"; true; {copyright=[res/values/strings.xml], law=[res/values/strings.xml], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/2c4391a740967e6954960bb3df727e4192c48a39a2b91842e25aabfb227e3981.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/97de350a1efbb06daf665d6c9e0387b3fa7f058e47b453797ba230927277b784.apk; true; true; 0,941049; true; false; "Threat: 0,577350, Porn: 0,253546, Law: 0,730297, Copyright: 0,195180, Moneypak: 0,730297"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/451a4fbbacf6434120032d7f642553fde7d23a797ab7559b3291b42d20f3a5b6.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/2cdf8c4fcb4defd946ee93a9e8b7a4b0405d5e5341726fd07c54b709e0a9d18d.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/fe6cb4fbcf357954e200b5ffbb2a2823d77f48ead0bdb31b7934fd88e46d4036.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/5977d6ef5c184c233d463f44befac7147e045b2ee9d1a943d33809c3d5155779.apk; true; true; 0,941049; true; false; "Threat: 0,577350, Porn: 0,253546, Law: 0,730297, Copyright: 0,195180, Moneypak: 0,730297"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/f2463933092b86630feb580edc26210cbf7cafb07b805801d69abf65661a3c9f.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/e0ba7480aae27eaf107e5aba857fdbc9a78d9bde8462c19d6268e04b7cbbca0a.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/903e7bcda7a80bcf9ccae3f6f359173457cf54201418bb7ee12f7418f8aea8ab.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/5924c32a34cc9a83ee61b28ac8e021865248b667572465545974af455cb8961f.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/1cf7d0c149ed0a0d96976a700514e542823007b261005a333ddddbcb84f33127.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/6254e1133d6ff7129182c621e0c8fbaef1741c3885627439bbc28a5d98f7414b.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/f13d1870bad956eb39c40bd3056bc3cad96589aa9b2d8aff002323f89dbfebed.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,348155, Moneypak: 0,894427"; true; {copyright=[res/values/strings.xml], law=[res/values/strings.xml], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/14a4c1d291c63a10fe8b2c540ac2e35a863817edd1b0216e4a42bfc09f1a3ebd.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/17ac3a7c76ccf1cd263c321691147bbf5c669f470bb2cafff0c382721d04738c.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/039085e5b1a7c720f55a13aa3aea1c8e577b331a0e371313f7f38ffb309d047e.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/3e4ae242e98b8973f837e3cd0b108a8b60406a2e907323ed114aab238e5bfaaf.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/429ea2b1dd353ab1509a4f1e3fb14cd71afb095ce3eabe25ae80105dd6bf7135.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,353553, Copyright: 0,000000, Moneypak: 0,166667"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/f6b6addd4f371cf4a118e38c63e223b5299874abb6115e3b56f7a59d3cd27f5e.apk; true; true; 0,941049; true; false; "Threat: 0,577350, Porn: 0,253546, Law: 0,730297, Copyright: 0,195180, Moneypak: 0,730297"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/bfd0b95ea17a5d9ae8af8bf0ccc516a06ff064f0e2777dae8bc62fd4cd02b792.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/600069f8c7aea595fb89d493f6f48a1fd5a929ef9db6c614eed354ff9fc380fa.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,348155, Moneypak: 0,894427"; true; {copyright=[res/values/strings.xml], law=[res/values/strings.xml], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/f7883fe50d0cba11750d95c1102e9c450e629506a4966b7d0d13126e5dd85880.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/05e757fa1fb1b44e958d8c149285ce1b78282e67025bee5d21e9009e7e22f30f.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 0,925820, Law: 1,000000, Copyright: 0,640513, Moneypak: 0,816497"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/9020376d0f84f5559ad1900f5ce8f8012ee1053ae10d5ff00a54be604bfaeca9.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/9e0aa3d944ba36f04b9c04f89e917026f08629d699f2d589a81338175d521790.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/34c029ea3268edd91fcf5487804a6a4736d16b0756c728b8e374c3b7706bc2f9.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/e3d63eb52bcdf650d43b112dec9dc12497f737c5d80636480b9303c212bb9481.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/ad91f25b1861c4155c5d8c01c5202fd1082befa65e97fe8c4851d13d6f08796f.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/12e51434a0baa6bd5e0319f1ac9880f74bac7511b5b59769be76744cc473555e.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/cecfeef72389e535631ac6b4287eb1ab33c7bdab06ed8e2dd9cca8383eed4058.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; true; {copyright=[], law=[], moneypak=[], threat=[], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/061ec4c6b43a69efb47e31ea31c6b8c2f52f1e993b14103fc73da704e8d569db.apk; true; false; 0,000000; true; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/0f46fb3f6d4df8624b8cdd1ca83f6b0a120c58cd578272122b958fe41122aed2.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/5894daa2047e87438ad0045dc57301b070777790042522e6ab4c6f2272fc22b9.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/727c670591b7446679c59e113d5621a350d3c686ab81344ce7c808692baf89f4.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/371a8439e5cf9a091b4314f56e6c78e4f727c6ac3588d44a89b67d771d4c6b79.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 0,925820, Law: 1,000000, Copyright: 0,640513, Moneypak: 0,816497"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/80451128664f58452f578d44c2bd00ba8bd18d196a03f8bf7d8695dcf5cf5426.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/fa7f2897da4fae7ff385be3989270d2bb18cda907f00580d7b90a3d38ea48ff2.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/0e8b7f71b81ee32330ece012be88c78a5fc75fdaaa286ed0bd1641d1ff76e341.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/8ba375e4e1b42386711e774250aad0e0e4db86d4403d5bcf07f1f776d857c1f9.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,348155, Moneypak: 0,894427"; true; {copyright=[res/values/strings.xml], law=[res/values/strings.xml], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/82b4209807e456bd68e36f37abbc951b473e95f11cacfa4f839be94938906d97.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/3043310cfb7ed498afaff3c9bb43eb62cef5425556d89ebf014477713bfe12c7.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/f42fd4839edb404de67d4f9304b7d8e2d0b44eee7dc6bde0b0beafc1ce470736.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,348155, Moneypak: 0,894427"; true; {copyright=[res/values/strings.xml], law=[res/values/strings.xml], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/ae0a6b10679dcd366b562074c21ef480b6acb636aaebe5ad2f52f509300ca04d.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/7e6b1e9d94e522f663cffc8b7d27a3885cbfb573a7a3cd0ae4a142cb9461e41b.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/75c21b26796e3f36411572fbd9dca33811797d0f6722e3ee88c2234ecb6410e7.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/6d473774c733641e9cbe24c25873866124dd287cd016b5ca71ee25cf7129d1a8.apk; true; true; 0,941049; true; false; "Threat: 0,577350, Porn: 0,253546, Law: 0,730297, Copyright: 0,195180, Moneypak: 0,730297"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/14deac3965bb56bc8df2e2172e72c8a8398dc99219f13b15e4886816323ae8fa.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/b93752ee5ade62e41027d4ead62564bdf3c10a64a907f23411f648da6193e8d9.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/06b6a0726750cf56e4760f9e245c31bc4de7a8ce5b65e9ff577f6fdb9d6af61a.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/b060198c6a037fce63d95de9e44fb10db8b422c4feb314bc64de6dcd6ca0f3b9.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/12a0ba0026e595b644f1e0376dfb6242b404e7a552e15c83778aed4aa2508ee7.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/a08d85b40d3efc0030834dc8b6ee4c255ec6b2ab472e373cf27bc6b00dbf0941.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/710b858c224c145d0d4269826970ad24096b965831182bec960e5443156bae8d.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/d926d1bfe91de2bdad501f7a713f9d468b2ff4e29fcdaf52e3e78e76937d70a9.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/3bc19a2b05f909e6917ef6bb8d92218dd9dba0404f6bb17b450bf12af3eceec3.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/d1691631fa744553f9af7cc16eac3931ac8695551d1795622cac146031c254fc.apk; true; true; 1,000000; true; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/ff55a79c3649646e159a64c245ae32542d382ab600bd7506f1b9b8c5649aa0d8.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/19a57af105b881fc61d7e11f88301d599ab28bdb5d3ab1263fceb7961660c5b8.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/ca6ec46ee9435a4745fd3a03267f051dc64540dd348f127bb33e9675dadd3d52.apk; true; true; 1,000000; false; false; "Threat: 1,000000, Porn: 1,000000, Law: 0,732520, Copyright: 0,183309, Moneypak: 0,894427"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/04c951c1bfdc509da7656781a888021a4571eae1951716954ccdab153b35e19a.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/5e1473fb22eceedd456b0632bddbd391f0a6faa193e51069b72cb4400a28d778.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/25d8a2822318617156feddd23933b264f2d4f0381f6479993bba8f78d8560553.apk; true; false; 0,000000; true; false; "Threat: 0,174078, Porn: 0,316228, Law: 0,000000, Copyright: 0,198680, Moneypak: 0,000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/nicola/workspace/Heldroid/experiments/datasets/ransomware/svpeng/cea3ccf23cb3de9c2368ffdf302b373c262f2e11b7dc82eacf110d881aa96e3b.apk; false; false; 0,000000; false; false; "Threat: 0,000000, Porn: 0,000000, Law: 0,000000, Copyright: 0,000000, Moneypak: 0,000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
